trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2017-07-10,1.499616e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,367.0,1365.0,1380.0,1345.0,1356.0,140130.0,140698.0,148135.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-11,1.4997024e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,368.0,1357.0,1397.0,1349.0,1375.0,133450.0,148135.0,150629.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-12,1.4997888e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,369.0,1373.0,1389.0,1350.0,1356.0,136538.0,150629.0,149720.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-13,1.4998752e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,370.0,1357.0,1366.0,1340.0,1366.0,121973.0,149720.0,142773.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-14,1.4999616e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,371.0,1367.0,1368.0,1348.0,1356.0,104968.0,142773.0,140233.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-17,1.5002208e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,372.0,1357.0,1393.0,1356.0,1381.0,149797.0,140233.0,147691.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-18,1.5003072e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,373.0,1385.0,1395.0,1371.0,1382.0,94851.0,147691.0,144424.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-19,1.5003936e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,374.0,1385.0,1452.0,1383.0,1452.0,362474.0,144424.0,219977.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-20,1.50048e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,375.0,1451.0,1455.0,1418.0,1425.0,218950.0,219977.0,183167.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-21,1.5005664e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,376.0,1427.0,1433.0,1412.0,1427.0,107967.0,183167.0,176584.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-24,1.5008256e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,377.0,1427.0,1433.0,1401.0,1410.0,112325.0,176584.0,168929.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-25,1.500912e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,378.0,1411.0,1425.0,1409.0,1414.0,96696.0,168929.0,171744.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-26,1.5009984e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,379.0,1418.0,1422.0,1382.0,1395.0,155392.0,171744.0,171747.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-27,1.5010848e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,380.0,1396.0,1407.0,1391.0,1399.0,78320.0,171747.0,162744.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-28,1.5011712e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,381.0,1402.0,1414.0,1387.0,1395.0,105292.0,162744.0,158980.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-07-31,1.5014304e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,382.0,1397.0,1430.0,1395.0,1422.0,113475.0,158980.0,156255.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-01,1.5015168e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,383.0,1419.0,1425.0,1410.0,1417.0,69335.0,156255.0,151429.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-02,1.5016032e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,384.0,1417.0,1441.0,1402.0,1415.0,146481.0,151429.0,149947.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-03,1.5016896e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,385.0,1416.0,1428.0,1408.0,1414.0,83773.0,149947.0,134894.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-04,1.501776e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,386.0,1418.0,1435.0,1405.0,1407.0,107654.0,134894.0,125049.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-07,1.5020352e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,387.0,1405.0,1426.0,1383.0,1386.0,128944.0,125049.0,111221.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-08,1.5021216e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,388.0,1389.0,1392.0,1377.0,1388.0,65885.0,111221.0,94870.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-09,1.502208e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,389.0,1391.0,1432.0,1389.0,1417.0,96155.0,94870.0,81360.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-10,1.5022944e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,390.0,1426.0,1442.0,1417.0,1424.0,119845.0,81360.0,112973.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-11,1.5023808e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,391.0,1421.0,1432.0,1396.0,1407.0,112566.0,112973.0,108237.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-14,1.50264e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,392.0,1410.0,1434.0,1404.0,1417.0,143982.0,108237.0,137739.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-15,1.5027264e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,393.0,1415.0,1422.0,1389.0,1402.0,157122.0,137739.0,134108.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-16,1.5028128e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,394.0,1407.0,1412.0,1395.0,1411.0,101644.0,134108.0,129393.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-17,1.5028992e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,395.0,1420.0,1450.0,1412.0,1441.0,178353.0,129393.0,160757.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-18,1.5029856e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,396.0,1438.0,1446.0,1433.0,1443.0,72556.0,160757.0,151808.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-21,1.5032448e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,397.0,1440.0,1466.0,1427.0,1454.0,147888.0,151808.0,175215.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-22,1.5033312e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,398.0,1452.0,1463.0,1445.0,1456.0,85854.0,175215.0,163587.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-23,1.5034176e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,399.0,1453.0,1457.0,1431.0,1439.0,135127.0,163587.0,163261.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-24,1.503504e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,400.0,1442.0,1461.0,1432.0,1454.0,115354.0,163261.0,162548.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-25,1.5035904e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,401.0,1455.0,1467.0,1445.0,1445.0,104468.0,162548.0,148061.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-28,1.5038496e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,402.0,1441.0,1452.0,1425.0,1445.0,123949.0,148061.0,136035.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-29,1.503936e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,403.0,1447.0,1448.0,1430.0,1435.0,84527.0,136035.0,134222.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-30,1.5040224e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,404.0,1438.0,1445.0,1426.0,1445.0,77569.0,134222.0,134396.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-08-31,1.5041088e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,405.0,1442.0,1445.0,1406.0,1420.0,129708.0,134396.0,142079.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-01,1.5041952e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,406.0,1424.0,1435.0,1414.0,1416.0,115206.0,142079.0,131992.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-04,1.5044544e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,407.0,1418.0,1440.0,1390.0,1395.0,185900.0,131992.0,149585.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-05,1.5045408e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,408.0,1397.0,1408.0,1392.0,1402.0,96263.0,149585.0,138992.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-06,1.5046272e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,409.0,1404.0,1414.0,1384.0,1396.0,116902.0,138992.0,134223.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-07,1.5047136e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,410.0,1399.0,1403.0,1375.0,1381.0,119019.0,134223.0,137417.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-08,1.5048e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,411.0,1382.0,1393.0,1365.0,1374.0,100076.0,137417.0,135183.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-11,1.5050592e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,412.0,1374.0,1385.0,1369.0,1379.0,77708.0,135183.0,131459.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-12,1.5051456e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,413.0,1378.0,1395.0,1375.0,1390.0,94289.0,131459.0,133802.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-13,1.505232e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,414.0,1388.0,1395.0,1375.0,1377.0,77929.0,133802.0,124921.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-14,1.5053184e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,415.0,1378.0,1408.0,1369.0,1403.0,178028.0,124921.0,151813.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-15,1.5054048e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,416.0,1404.0,1405.0,1355.0,1360.0,168018.0,151813.0,130442.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-18,1.505664e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,417.0,1361.0,1369.0,1334.0,1349.0,142017.0,130442.0,127433.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-19,1.5057504e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,418.0,1350.0,1352.0,1336.0,1338.0,73902.0,127433.0,115930.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-20,1.5058368e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,419.0,1339.0,1349.0,1331.0,1346.0,69168.0,115930.0,115406.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-21,1.5059232e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,420.0,1347.0,1355.0,1331.0,1338.0,93707.0,115406.0,118759.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-22,1.5060096e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,421.0,1338.0,1350.0,1334.0,1336.0,105620.0,118759.0,120543.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-25,1.5062688e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,422.0,1340.0,1360.0,1317.0,1350.0,157314.0,120543.0,124847.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-26,1.5063552e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,423.0,1353.0,1355.0,1324.0,1327.0,104603.0,124847.0,112603.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-27,1.5064416e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,424.0,1325.0,1342.0,1322.0,1333.0,73496.0,112603.0,104778.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-28,1.506528e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,425.0,1334.0,1337.0,1314.0,1322.0,83572.0,104778.0,106795.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-09-29,1.5066144e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,426.0,1322.0,1325.0,1308.0,1312.0,70382.0,106795.0,99267.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-09,1.5074784e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,427.0,1324.0,1330.0,1292.0,1304.0,81150.0,99267.0,118876.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-10,1.5075648e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,428.0,1308.0,1370.0,1305.0,1362.0,232858.0,118876.0,153793.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-11,1.5076512e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,429.0,1365.0,1367.0,1346.0,1360.0,128669.0,153793.0,140617.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-12,1.5077376e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,430.0,1360.0,1375.0,1343.0,1358.0,147905.0,140617.0,131868.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-13,1.507824e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,431.0,1359.0,1379.0,1358.0,1374.0,99791.0,131868.0,115143.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-16,1.5080832e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,432.0,1374.0,1388.0,1363.0,1384.0,118852.0,115143.0,114461.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-17,1.5081696e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,433.0,1383.0,1385.0,1370.0,1376.0,73942.0,114461.0,104527.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-18,1.508256e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,434.0,1378.0,1383.0,1366.0,1379.0,77278.0,104527.0,105521.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-19,1.5083424e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,435.0,1382.0,1384.0,1361.0,1364.0,96399.0,105521.0,98329.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-20,1.5084288e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,436.0,1362.0,1401.0,1356.0,1397.0,118163.0,98329.0,108998.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-23,1.508688e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,437.0,1396.0,1398.0,1358.0,1362.0,116604.0,108998.0,95286.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-24,1.5087744e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,438.0,1363.0,1371.0,1353.0,1359.0,81055.0,95286.0,90231.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-25,1.5088608e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,439.0,1359.0,1365.0,1336.0,1341.0,91701.0,90231.0,100247.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-26,1.5089472e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,440.0,1342.0,1345.0,1326.0,1333.0,73112.0,100247.0,99696.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-27,1.5090336e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,441.0,1334.0,1334.0,1310.0,1318.0,81021.0,99696.0,104476.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-30,1.5092928e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,442.0,1318.0,1330.0,1313.0,1317.0,66399.0,104476.0,105884.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-10-31,1.5093792e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,443.0,1319.0,1334.0,1314.0,1317.0,73381.0,105884.0,111723.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-01,1.5094656e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,444.0,1328.0,1367.0,1320.0,1351.0,172344.0,111723.0,127378.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-02,1.509552e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,445.0,1353.0,1364.0,1344.0,1359.0,87180.0,127378.0,98744.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-03,1.5096384e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,446.0,1356.0,1358.0,1348.0,1354.0,55474.0,98744.0,92403.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-06,1.5098976e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,447.0,1356.0,1376.0,1353.0,1369.0,70714.0,92403.0,97598.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-07,1.509984e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,448.0,1370.0,1383.0,1365.0,1380.0,69845.0,97598.0,94136.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-08,1.5100704e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,449.0,1382.0,1395.0,1374.0,1385.0,65943.0,94136.0,94413.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-09,1.5101568e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,450.0,1385.0,1410.0,1371.0,1407.0,139450.0,94413.0,115905.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-10,1.5102432e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,451.0,1407.0,1430.0,1399.0,1420.0,163013.0,115905.0,125363.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-13,1.5105024e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,452.0,1423.0,1427.0,1415.0,1420.0,80660.0,125363.0,114795.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-14,1.5105888e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,453.0,1424.0,1439.0,1420.0,1434.0,74561.0,114795.0,125144.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-15,1.5106752e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,454.0,1436.0,1446.0,1422.0,1429.0,158540.0,125144.0,146365.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-16,1.5107616e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,455.0,1437.0,1457.0,1425.0,1444.0,142084.0,146365.0,161177.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-17,1.510848e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,456.0,1446.0,1474.0,1443.0,1467.0,215345.0,161177.0,212818.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-20,1.5111072e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,457.0,1477.0,1517.0,1463.0,1512.0,262807.0,212818.0,252853.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-21,1.5111936e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,458.0,1509.0,1523.0,1489.0,1497.0,218424.0,252853.0,230103.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-22,1.51128e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,459.0,1494.0,1508.0,1481.0,1491.0,153292.0,230103.0,205932.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-23,1.5113664e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,460.0,1489.0,1490.0,1467.0,1481.0,173200.0,205932.0,181478.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-24,1.5114528e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,461.0,1477.0,1490.0,1466.0,1488.0,81360.0,181478.0,160973.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-27,1.511712e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,462.0,1484.0,1500.0,1467.0,1470.0,133101.0,160973.0,160002.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-28,1.5117984e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,463.0,1468.0,1474.0,1451.0,1460.0,111863.0,160002.0,126542.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-29,1.5118848e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,464.0,1463.0,1483.0,1460.0,1475.0,75597.0,126542.0,108900.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-11-30,1.5119712e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,465.0,1475.0,1491.0,1443.0,1445.0,174808.0,108900.0,215032.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-01,1.5120576e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,466.0,1447.0,1470.0,1437.0,1464.0,194289.0,215032.0,221981.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-04,1.5123168e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,467.0,1464.0,1522.0,1454.0,1500.0,218297.0,221981.0,242534.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-05,1.5124032e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,468.0,1502.0,1510.0,1483.0,1489.0,123479.0,242534.0,227820.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-06,1.5124896e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,469.0,1489.0,1505.0,1482.0,1499.0,117974.0,227820.0,237380.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-07,1.512576e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,470.0,1500.0,1507.0,1440.0,1458.0,216915.0,237380.0,227131.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-08,1.5126624e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,471.0,1459.0,1473.0,1448.0,1464.0,146464.0,227131.0,211846.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-11,1.5129216e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,472.0,1466.0,1473.0,1448.0,1458.0,155310.0,211846.0,214253.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-12,1.513008e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,473.0,1462.0,1464.0,1444.0,1452.0,114178.0,214253.0,206555.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-13,1.5130944e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,474.0,1454.0,1489.0,1446.0,1479.0,202075.0,206555.0,219371.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-14,1.5131808e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,475.0,1478.0,1481.0,1433.0,1435.0,200008.0,219371.0,200815.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-15,1.5132672e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,476.0,1436.0,1453.0,1433.0,1444.0,128788.0,200815.0,195439.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-18,1.5135264e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,477.0,1445.0,1485.0,1444.0,1479.0,178540.0,195439.0,212356.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-19,1.5136128e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,478.0,1478.0,1498.0,1462.0,1479.0,152220.0,212356.0,207077.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-20,1.5136992e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,479.0,1479.0,1494.0,1476.0,1486.0,88161.0,207077.0,210591.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-21,1.5137856e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,480.0,1487.0,1498.0,1472.0,1492.0,140864.0,210591.0,223866.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-22,1.513872e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,481.0,1502.0,1514.0,1488.0,1512.0,181844.0,223866.0,241123.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-25,1.5141312e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,482.0,1515.0,1518.0,1484.0,1491.0,151174.0,241123.0,231160.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2017-12-26,1.5142176e+18,FG,KQ.m@CZCE.FG,CZCE,FG,black,483.0,1491.0,1496.0,1482.0,1488.0,102880.0,231160.0,225475.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
