trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2019-11-15,1.5737472e+18,SC,KQ.m@INE.sc,INE,sc,energy,399.0,457.0,458.2,449.6,449.6,67878.0,12315.0,11025.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-11-18,1.5740064e+18,SC,KQ.m@INE.sc,INE,sc,energy,400.0,448.5,458.6,445.1,455.4,70038.0,11025.0,9098.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-11-19,1.5740928e+18,SC,KQ.m@INE.sc,INE,sc,energy,401.0,455.4,455.8,450.1,453.1,56795.0,9098.0,15596.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-11-20,1.5741792e+18,SC,KQ.m@INE.sc,INE,sc,energy,402.0,448.9,451.4,441.8,443.3,82912.0,15596.0,17849.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-11-21,1.5742656e+18,SC,KQ.m@INE.sc,INE,sc,energy,403.0,445.2,453.0,444.7,452.4,90163.0,17849.0,15681.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-11-22,1.574352e+18,SC,KQ.m@INE.sc,INE,sc,energy,404.0,453.5,460.0,453.2,458.9,86329.0,15681.0,17182.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-11-25,1.5746112e+18,SC,KQ.m@INE.sc,INE,sc,energy,405.0,461.0,464.9,457.5,463.3,92099.0,17182.0,17298.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-11-26,1.5746976e+18,SC,KQ.m@INE.sc,INE,sc,energy,406.0,462.0,463.2,458.4,460.2,84522.0,17298.0,16104.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-11-27,1.574784e+18,SC,KQ.m@INE.sc,INE,sc,energy,407.0,462.9,465.8,459.5,463.3,76841.0,16104.0,15870.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-11-28,1.5748704e+18,SC,KQ.m@INE.sc,INE,sc,energy,408.0,464.2,465.3,459.7,461.8,76240.0,15870.0,16001.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-11-29,1.5749568e+18,SC,KQ.m@INE.sc,INE,sc,energy,409.0,462.4,464.0,460.5,463.5,51844.0,16001.0,15935.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-02,1.575216e+18,SC,KQ.m@INE.sc,INE,sc,energy,410.0,462.9,463.4,450.7,451.5,107886.0,15935.0,14290.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-03,1.5753024e+18,SC,KQ.m@INE.sc,INE,sc,energy,411.0,453.5,455.0,449.8,450.5,84257.0,14290.0,13518.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-04,1.5753888e+18,SC,KQ.m@INE.sc,INE,sc,energy,412.0,447.3,452.0,445.4,448.7,86653.0,13518.0,13521.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-05,1.5754752e+18,SC,KQ.m@INE.sc,INE,sc,energy,413.0,452.2,459.2,450.4,455.7,95976.0,13521.0,11584.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-06,1.5755616e+18,SC,KQ.m@INE.sc,INE,sc,energy,414.0,458.1,461.0,455.0,458.0,82678.0,11584.0,10704.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-09,1.5758208e+18,SC,KQ.m@INE.sc,INE,sc,energy,415.0,457.4,469.5,455.1,467.9,100254.0,10704.0,9901.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-10,1.5759072e+18,SC,KQ.m@INE.sc,INE,sc,energy,416.0,462.3,468.7,461.5,466.7,53912.0,9901.0,16714.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-11,1.5759936e+18,SC,KQ.m@INE.sc,INE,sc,energy,417.0,465.8,468.5,464.6,465.4,69393.0,16714.0,17352.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-12,1.57608e+18,SC,KQ.m@INE.sc,INE,sc,energy,418.0,466.0,468.1,460.6,466.4,90301.0,17352.0,18088.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-13,1.5761664e+18,SC,KQ.m@INE.sc,INE,sc,energy,419.0,466.9,470.7,464.8,466.2,94009.0,18088.0,17640.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-16,1.5764256e+18,SC,KQ.m@INE.sc,INE,sc,energy,420.0,467.8,473.9,467.2,470.9,112620.0,17640.0,19346.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-17,1.576512e+18,SC,KQ.m@INE.sc,INE,sc,energy,421.0,472.5,474.2,469.7,470.7,61339.0,19346.0,19185.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-18,1.5765984e+18,SC,KQ.m@INE.sc,INE,sc,energy,422.0,471.8,477.9,471.7,473.6,74525.0,19185.0,19543.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-19,1.5766848e+18,SC,KQ.m@INE.sc,INE,sc,energy,423.0,474.8,479.0,473.7,478.5,81918.0,19543.0,19965.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-20,1.5767712e+18,SC,KQ.m@INE.sc,INE,sc,energy,424.0,478.8,481.9,477.0,480.2,61218.0,19965.0,20617.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-23,1.5770304e+18,SC,KQ.m@INE.sc,INE,sc,energy,425.0,479.3,481.0,476.2,476.8,69691.0,20617.0,19100.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-24,1.5771168e+18,SC,KQ.m@INE.sc,INE,sc,energy,426.0,478.7,481.7,477.3,480.4,48075.0,19100.0,18947.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-25,1.5772032e+18,SC,KQ.m@INE.sc,INE,sc,energy,427.0,481.5,488.8,480.2,484.2,52224.0,18947.0,18774.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-26,1.5772896e+18,SC,KQ.m@INE.sc,INE,sc,energy,428.0,482.1,486.0,481.1,484.8,23314.0,18774.0,17054.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-27,1.577376e+18,SC,KQ.m@INE.sc,INE,sc,energy,429.0,484.2,492.0,482.8,489.6,63206.0,17054.0,18445.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-30,1.5776352e+18,SC,KQ.m@INE.sc,INE,sc,energy,430.0,488.4,493.5,487.3,489.3,76418.0,18445.0,15392.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-12-31,1.5777216e+18,SC,KQ.m@INE.sc,INE,sc,energy,431.0,491.5,494.2,481.2,483.5,83193.0,15392.0,11859.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-02,1.5778944e+18,SC,KQ.m@INE.sc,INE,sc,energy,432.0,482.8,484.4,480.5,482.5,11787.0,11859.0,10614.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-03,1.5779808e+18,SC,KQ.m@INE.sc,INE,sc,energy,433.0,481.5,502.9,479.3,499.7,76237.0,10614.0,8153.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-06,1.57824e+18,SC,KQ.m@INE.sc,INE,sc,energy,434.0,503.0,517.5,497.4,516.1,90369.0,8153.0,19223.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-07,1.5783264e+18,SC,KQ.m@INE.sc,INE,sc,energy,435.0,511.1,513.1,498.8,502.2,90211.0,19223.0,19100.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-08,1.5784128e+18,SC,KQ.m@INE.sc,INE,sc,energy,436.0,501.3,529.8,498.2,508.1,137033.0,19100.0,19722.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-09,1.5784992e+18,SC,KQ.m@INE.sc,INE,sc,energy,437.0,499.3,502.7,479.1,481.5,148785.0,19722.0,18810.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-10,1.5785856e+18,SC,KQ.m@INE.sc,INE,sc,energy,438.0,481.7,482.9,475.8,479.1,98522.0,18810.0,19346.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-13,1.5788448e+18,SC,KQ.m@INE.sc,INE,sc,energy,439.0,479.9,480.4,473.5,476.9,84094.0,19346.0,19966.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-14,1.5789312e+18,SC,KQ.m@INE.sc,INE,sc,energy,440.0,475.3,476.5,461.9,465.4,94882.0,19966.0,21279.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-15,1.5790176e+18,SC,KQ.m@INE.sc,INE,sc,energy,441.0,467.7,471.0,462.6,463.3,71774.0,21279.0,22468.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-16,1.579104e+18,SC,KQ.m@INE.sc,INE,sc,energy,442.0,463.9,465.6,458.6,463.6,75761.0,22468.0,22523.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-17,1.5791904e+18,SC,KQ.m@INE.sc,INE,sc,energy,443.0,461.4,468.0,461.0,464.0,72015.0,22523.0,21731.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-20,1.5794496e+18,SC,KQ.m@INE.sc,INE,sc,energy,444.0,465.3,470.8,463.6,466.0,65715.0,21731.0,19687.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-21,1.579536e+18,SC,KQ.m@INE.sc,INE,sc,energy,445.0,464.8,466.4,460.1,460.9,47983.0,19687.0,17884.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-22,1.5796224e+18,SC,KQ.m@INE.sc,INE,sc,energy,446.0,457.6,464.3,457.1,459.8,54377.0,17884.0,15726.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-01-23,1.5797088e+18,SC,KQ.m@INE.sc,INE,sc,energy,447.0,458.1,459.2,443.7,447.2,66758.0,15726.0,12402.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-03,1.5806592e+18,SC,KQ.m@INE.sc,INE,sc,energy,448.0,415.5,415.5,415.5,415.5,771.0,12402.0,11922.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-04,1.5807456e+18,SC,KQ.m@INE.sc,INE,sc,energy,449.0,393.9,399.4,379.8,397.5,24178.0,11922.0,10778.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-05,1.580832e+18,SC,KQ.m@INE.sc,INE,sc,energy,450.0,392.8,399.6,390.9,395.8,16003.0,10778.0,10196.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-06,1.5809184e+18,SC,KQ.m@INE.sc,INE,sc,energy,451.0,405.7,411.2,403.7,409.1,25588.0,10196.0,19862.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-07,1.5810048e+18,SC,KQ.m@INE.sc,INE,sc,energy,452.0,404.0,407.5,402.4,404.9,21457.0,19862.0,22730.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-10,1.581264e+18,SC,KQ.m@INE.sc,INE,sc,energy,453.0,397.6,401.8,391.8,399.9,24122.0,22730.0,25819.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-11,1.5813504e+18,SC,KQ.m@INE.sc,INE,sc,energy,454.0,398.0,400.5,396.3,397.8,29529.0,25819.0,29091.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-12,1.5814368e+18,SC,KQ.m@INE.sc,INE,sc,energy,455.0,399.1,403.5,398.1,403.3,35605.0,29091.0,31630.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-13,1.5815232e+18,SC,KQ.m@INE.sc,INE,sc,energy,456.0,406.8,410.6,405.3,406.1,33153.0,31630.0,31478.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-14,1.5816096e+18,SC,KQ.m@INE.sc,INE,sc,energy,457.0,409.4,410.5,406.0,408.2,25236.0,31478.0,30635.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-17,1.5818688e+18,SC,KQ.m@INE.sc,INE,sc,energy,458.0,410.2,411.2,408.5,410.4,23664.0,30635.0,30722.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-18,1.5819552e+18,SC,KQ.m@INE.sc,INE,sc,energy,459.0,409.8,410.5,405.8,406.0,24445.0,30722.0,30619.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-19,1.5820416e+18,SC,KQ.m@INE.sc,INE,sc,energy,460.0,409.1,415.2,407.3,413.5,33957.0,30619.0,30238.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-20,1.582128e+18,SC,KQ.m@INE.sc,INE,sc,energy,461.0,418.5,422.0,417.1,419.6,27734.0,30238.0,29527.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-21,1.5822144e+18,SC,KQ.m@INE.sc,INE,sc,energy,462.0,418.4,419.3,413.6,415.4,24528.0,29527.0,29196.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-24,1.5824736e+18,SC,KQ.m@INE.sc,INE,sc,energy,463.0,402.9,405.0,399.8,400.2,29599.0,29196.0,26779.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-25,1.58256e+18,SC,KQ.m@INE.sc,INE,sc,energy,464.0,396.8,399.7,395.1,399.3,29531.0,26779.0,25393.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-26,1.5826464e+18,SC,KQ.m@INE.sc,INE,sc,energy,465.0,388.2,390.3,382.4,382.4,36761.0,25393.0,24390.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-27,1.5827328e+18,SC,KQ.m@INE.sc,INE,sc,energy,466.0,372.2,372.9,365.5,368.7,42568.0,24390.0,22476.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-02-28,1.5828192e+18,SC,KQ.m@INE.sc,INE,sc,energy,467.0,358.8,361.7,350.0,353.5,43327.0,22476.0,20592.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-02,1.5830784e+18,SC,KQ.m@INE.sc,INE,sc,energy,468.0,350.6,364.1,348.2,361.8,57185.0,20592.0,18725.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-03,1.5831648e+18,SC,KQ.m@INE.sc,INE,sc,energy,469.0,377.4,378.7,365.9,370.7,37140.0,18725.0,16677.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-04,1.5832512e+18,SC,KQ.m@INE.sc,INE,sc,energy,470.0,374.8,377.9,373.2,375.1,29805.0,16677.0,35218.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-05,1.5833376e+18,SC,KQ.m@INE.sc,INE,sc,energy,471.0,372.9,375.9,372.4,373.7,33329.0,35218.0,39377.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-06,1.583424e+18,SC,KQ.m@INE.sc,INE,sc,energy,472.0,365.5,366.6,354.5,357.3,65930.0,39377.0,41188.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-09,1.5836832e+18,SC,KQ.m@INE.sc,INE,sc,energy,473.0,338.1,338.1,338.1,338.1,302.0,41188.0,41059.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-10,1.5837696e+18,SC,KQ.m@INE.sc,INE,sc,energy,474.0,307.6,307.6,307.6,307.6,1371.0,41059.0,40535.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-11,1.583856e+18,SC,KQ.m@INE.sc,INE,sc,energy,475.0,292.7,294.2,273.7,275.0,148779.0,40535.0,41637.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-12,1.5839424e+18,SC,KQ.m@INE.sc,INE,sc,energy,476.0,270.7,272.4,256.2,261.1,104010.0,41637.0,41269.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-13,1.5840288e+18,SC,KQ.m@INE.sc,INE,sc,energy,477.0,256.5,269.4,250.8,267.1,97296.0,41269.0,39007.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-16,1.584288e+18,SC,KQ.m@INE.sc,INE,sc,energy,478.0,255.2,263.7,247.7,248.2,98454.0,39007.0,38875.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-17,1.5843744e+18,SC,KQ.m@INE.sc,INE,sc,energy,479.0,249.7,251.6,241.5,246.5,98341.0,38875.0,38530.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-18,1.5844608e+18,SC,KQ.m@INE.sc,INE,sc,energy,480.0,236.0,242.0,234.8,236.8,76856.0,38530.0,38000.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-19,1.5845472e+18,SC,KQ.m@INE.sc,INE,sc,energy,481.0,227.0,234.2,214.4,229.7,106475.0,38000.0,35492.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-20,1.5846336e+18,SC,KQ.m@INE.sc,INE,sc,energy,482.0,241.4,244.9,237.4,244.9,86157.0,35492.0,33379.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-23,1.5848928e+18,SC,KQ.m@INE.sc,INE,sc,energy,483.0,219.3,243.3,213.2,242.9,97287.0,33379.0,32083.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-24,1.5849792e+18,SC,KQ.m@INE.sc,INE,sc,energy,484.0,251.8,256.8,247.4,254.3,81376.0,32083.0,29750.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-25,1.5850656e+18,SC,KQ.m@INE.sc,INE,sc,energy,485.0,257.8,261.1,255.6,259.3,49895.0,29750.0,27383.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-26,1.585152e+18,SC,KQ.m@INE.sc,INE,sc,energy,486.0,259.5,260.0,251.6,253.2,45709.0,27383.0,25589.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-27,1.5852384e+18,SC,KQ.m@INE.sc,INE,sc,energy,487.0,254.7,255.0,247.1,249.4,49594.0,25589.0,24643.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-30,1.5854976e+18,SC,KQ.m@INE.sc,INE,sc,energy,488.0,248.4,253.2,243.4,252.0,68789.0,24643.0,43143.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-03-31,1.585584e+18,SC,KQ.m@INE.sc,INE,sc,energy,489.0,255.7,271.0,253.3,265.3,100343.0,43143.0,43960.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-01,1.5856704e+18,SC,KQ.m@INE.sc,INE,sc,energy,490.0,264.8,265.9,259.6,262.2,71104.0,43960.0,43890.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-02,1.5857568e+18,SC,KQ.m@INE.sc,INE,sc,energy,491.0,265.4,289.0,263.8,289.0,142041.0,43890.0,47568.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-03,1.5858432e+18,SC,KQ.m@INE.sc,INE,sc,energy,492.0,292.4,299.8,276.3,283.5,155096.0,47568.0,46215.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-07,1.5861888e+18,SC,KQ.m@INE.sc,INE,sc,energy,493.0,294.4,298.5,292.4,297.7,90805.0,46215.0,46206.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-08,1.5862752e+18,SC,KQ.m@INE.sc,INE,sc,energy,494.0,288.8,296.4,286.3,292.8,90970.0,46206.0,47072.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-09,1.5863616e+18,SC,KQ.m@INE.sc,INE,sc,energy,495.0,300.0,302.9,297.0,301.6,78742.0,47072.0,48615.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-10,1.586448e+18,SC,KQ.m@INE.sc,INE,sc,energy,496.0,288.1,295.0,286.0,290.0,70584.0,48615.0,48204.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-13,1.5867072e+18,SC,KQ.m@INE.sc,INE,sc,energy,497.0,300.2,304.9,284.6,285.1,115339.0,48204.0,51621.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-14,1.5867936e+18,SC,KQ.m@INE.sc,INE,sc,energy,498.0,285.5,289.5,279.2,280.8,94765.0,51621.0,55641.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-15,1.58688e+18,SC,KQ.m@INE.sc,INE,sc,energy,499.0,273.1,279.0,270.4,274.5,102720.0,55641.0,57263.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-16,1.5869664e+18,SC,KQ.m@INE.sc,INE,sc,energy,500.0,275.0,278.5,258.5,258.6,144437.0,57263.0,62522.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-17,1.5870528e+18,SC,KQ.m@INE.sc,INE,sc,energy,501.0,263.4,263.6,242.1,253.7,203634.0,62522.0,67631.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-20,1.587312e+18,SC,KQ.m@INE.sc,INE,sc,energy,502.0,239.8,245.8,234.2,242.8,152002.0,67631.0,65372.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-21,1.5873984e+18,SC,KQ.m@INE.sc,INE,sc,energy,503.0,231.7,239.6,226.8,229.2,210567.0,65372.0,61152.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-22,1.5874848e+18,SC,KQ.m@INE.sc,INE,sc,energy,504.0,210.6,217.7,210.6,210.6,20657.0,61152.0,58591.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-23,1.5875712e+18,SC,KQ.m@INE.sc,INE,sc,energy,505.0,211.8,238.0,205.3,227.5,220367.0,58591.0,51631.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-24,1.5876576e+18,SC,KQ.m@INE.sc,INE,sc,energy,506.0,232.0,237.9,227.4,231.1,167951.0,51631.0,48016.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-27,1.5879168e+18,SC,KQ.m@INE.sc,INE,sc,energy,507.0,225.9,227.0,215.0,215.2,186714.0,48016.0,49215.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-28,1.5880032e+18,SC,KQ.m@INE.sc,INE,sc,energy,508.0,208.1,215.5,205.1,206.6,203672.0,49215.0,48880.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-29,1.5880896e+18,SC,KQ.m@INE.sc,INE,sc,energy,509.0,217.1,227.7,214.2,224.5,224568.0,48880.0,41253.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-04-30,1.588176e+18,SC,KQ.m@INE.sc,INE,sc,energy,510.0,238.7,240.3,228.5,229.0,149972.0,41253.0,38368.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-05-06,1.5886944e+18,SC,KQ.m@INE.sc,INE,sc,energy,511.0,253.7,267.3,243.6,246.4,97571.0,38368.0,36320.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-05-07,1.5887808e+18,SC,KQ.m@INE.sc,INE,sc,energy,512.0,239.2,250.5,237.5,247.2,167485.0,36320.0,36215.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-05-08,1.5888672e+18,SC,KQ.m@INE.sc,INE,sc,energy,513.0,256.2,259.1,237.7,248.6,204272.0,36215.0,34898.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-05-11,1.5891264e+18,SC,KQ.m@INE.sc,INE,sc,energy,514.0,248.0,250.0,238.8,243.3,184514.0,34898.0,33388.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-05-12,1.5892128e+18,SC,KQ.m@INE.sc,INE,sc,energy,515.0,259.1,259.8,251.5,253.2,105750.0,33388.0,56336.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-05-13,1.5892992e+18,SC,KQ.m@INE.sc,INE,sc,energy,516.0,255.0,256.5,248.8,251.3,163824.0,56336.0,60878.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-05-14,1.5893856e+18,SC,KQ.m@INE.sc,INE,sc,energy,517.0,252.0,252.6,240.8,245.3,207303.0,60878.0,64551.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-05-15,1.589472e+18,SC,KQ.m@INE.sc,INE,sc,energy,518.0,245.4,262.2,244.5,259.5,263795.0,64551.0,65371.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-05-18,1.5897312e+18,SC,KQ.m@INE.sc,INE,sc,energy,519.0,260.3,269.5,256.2,267.6,297529.0,65371.0,68376.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-05-19,1.5898176e+18,SC,KQ.m@INE.sc,INE,sc,energy,520.0,271.7,279.5,263.2,267.4,378163.0,68376.0,70466.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-05-20,1.589904e+18,SC,KQ.m@INE.sc,INE,sc,energy,521.0,268.4,270.8,265.0,268.6,218089.0,70466.0,70339.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2020-05-21,1.5899904e+18,SC,KQ.m@INE.sc,INE,sc,energy,522.0,271.6,279.0,271.3,278.2,245635.0,70339.0,70909.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
