trading_day,datetime,symbol,tq_symbol,exchange,product,sector,contract_id,open,high,low,close,volume,open_oi,close_oi,amount,data_source,contract_mode,duration_seconds,fetch_time
2018-10-15,1.5395328e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,675.0,6782.0,6812.0,6758.0,6775.0,112080.0,195071.0,197457.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-10-16,1.5396192e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,676.0,6776.0,6815.0,6730.0,6744.0,123051.0,197457.0,197303.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-10-17,1.5397056e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,677.0,6740.0,6778.0,6726.0,6766.0,89710.0,197303.0,197128.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-10-18,1.539792e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,678.0,6769.0,6771.0,6696.0,6698.0,104075.0,197128.0,191971.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-10-19,1.5398784e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,679.0,6696.0,6710.0,6662.0,6662.0,78565.0,191971.0,186068.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-10-22,1.5401376e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,680.0,6674.0,6718.0,6663.0,6700.0,75666.0,186068.0,181978.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-10-23,1.540224e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,681.0,6704.0,6736.0,6642.0,6645.0,96361.0,181978.0,183381.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-10-24,1.5403104e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,682.0,6628.0,6647.0,6581.0,6585.0,128973.0,183381.0,174303.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-10-25,1.5403968e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,683.0,6591.0,6608.0,6516.0,6539.0,105520.0,174303.0,173361.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-10-26,1.5404832e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,684.0,6543.0,6567.0,6525.0,6547.0,66349.0,173361.0,172577.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-10-29,1.5407424e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,685.0,6540.0,6593.0,6500.0,6580.0,113776.0,172577.0,171359.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-10-30,1.5408288e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,686.0,6588.0,6650.0,6535.0,6550.0,133635.0,171359.0,174906.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-10-31,1.5409152e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,687.0,6542.0,6578.0,6525.0,6545.0,80404.0,174906.0,174884.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-01,1.5410016e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,688.0,6538.0,6583.0,6530.0,6535.0,78142.0,174884.0,173741.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-02,1.541088e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,689.0,6545.0,6554.0,6358.0,6416.0,176608.0,173741.0,158089.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-05,1.5413472e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,690.0,6439.0,6491.0,6422.0,6469.0,71222.0,158089.0,153067.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-06,1.5414336e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,691.0,6464.0,6478.0,6436.0,6458.0,41825.0,153067.0,151043.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-07,1.54152e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,692.0,6456.0,6489.0,6433.0,6460.0,48237.0,151043.0,150336.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-08,1.5416064e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,693.0,6468.0,6493.0,6411.0,6432.0,64326.0,150336.0,149355.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-09,1.5416928e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,694.0,6436.0,6453.0,6362.0,6391.0,69225.0,149355.0,146731.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-12,1.541952e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,695.0,6379.0,6398.0,6299.0,6386.0,104864.0,146731.0,139326.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-13,1.5420384e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,696.0,6386.0,6389.0,6357.0,6371.0,53896.0,139326.0,135648.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-14,1.5421248e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,697.0,6352.0,6389.0,6268.0,6286.0,79319.0,135648.0,131457.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-15,1.5422112e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,698.0,6298.0,6337.0,6293.0,6321.0,56985.0,131457.0,126330.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-16,1.5422976e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,699.0,6331.0,6384.0,6315.0,6325.0,52361.0,126330.0,126218.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-19,1.5425568e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,700.0,6287.0,6308.0,6273.0,6294.0,48754.0,126218.0,125762.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-20,1.5426432e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,701.0,6292.0,6358.0,6227.0,6335.0,86601.0,125762.0,122688.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-21,1.5427296e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,702.0,6337.0,6376.0,6263.0,6353.0,98137.0,122688.0,119278.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-22,1.542816e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,703.0,6367.0,6410.0,6332.0,6388.0,67681.0,119278.0,120074.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-23,1.5429024e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,704.0,6405.0,6438.0,6376.0,6426.0,65421.0,120074.0,116946.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-26,1.5431616e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,705.0,6418.0,6461.0,6388.0,6426.0,81345.0,116946.0,113024.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-27,1.543248e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,706.0,6394.0,6451.0,6364.0,6365.0,83329.0,113024.0,107974.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-28,1.5433344e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,707.0,6370.0,6407.0,6360.0,6388.0,53710.0,107974.0,106759.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-29,1.5434208e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,708.0,6399.0,6430.0,6375.0,6383.0,52931.0,106759.0,103374.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-11-30,1.5435072e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,709.0,6391.0,6437.0,6378.0,6433.0,46871.0,103374.0,101562.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-03,1.5437664e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,710.0,6434.0,6446.0,6378.0,6387.0,71467.0,101562.0,98379.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-04,1.5438528e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,711.0,6388.0,6422.0,6354.0,6407.0,61786.0,98379.0,91837.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-05,1.5439392e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,712.0,6427.0,6454.0,6394.0,6430.0,53065.0,91837.0,90483.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-06,1.5440256e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,713.0,6594.0,6689.0,6571.0,6668.0,120795.0,90483.0,121454.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-07,1.544112e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,714.0,6655.0,6695.0,6636.0,6668.0,106630.0,121454.0,125450.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-10,1.5443712e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,715.0,6674.0,6710.0,6635.0,6651.0,90916.0,125450.0,130886.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-11,1.5444576e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,716.0,6670.0,6685.0,6600.0,6636.0,86717.0,130886.0,129563.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-12,1.544544e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,717.0,6645.0,6696.0,6626.0,6693.0,73525.0,129563.0,137791.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-13,1.5446304e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,718.0,6707.0,6709.0,6664.0,6682.0,61213.0,137791.0,138926.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-14,1.5447168e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,719.0,6671.0,6678.0,6580.0,6592.0,91352.0,138926.0,140164.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-17,1.544976e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,720.0,6591.0,6633.0,6553.0,6627.0,71242.0,140164.0,140838.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-18,1.5450624e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,721.0,6629.0,6630.0,6574.0,6618.0,70977.0,140838.0,145159.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-19,1.5451488e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,722.0,6628.0,6662.0,6589.0,6652.0,81736.0,145159.0,147089.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-20,1.5452352e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,723.0,6660.0,6679.0,6478.0,6547.0,157057.0,147089.0,140400.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-21,1.5453216e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,724.0,6557.0,6559.0,6511.0,6523.0,54502.0,140400.0,140992.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-24,1.5455808e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,725.0,6515.0,6552.0,6490.0,6509.0,61248.0,140992.0,138709.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-25,1.5456672e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,726.0,6505.0,6523.0,6450.0,6458.0,59927.0,138709.0,135289.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-26,1.5457536e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,727.0,6459.0,6480.0,6446.0,6460.0,45659.0,135289.0,135797.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-27,1.54584e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,728.0,6467.0,6472.0,6407.0,6436.0,76516.0,135797.0,138030.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2018-12-28,1.5459264e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,729.0,6434.0,6446.0,6414.0,6435.0,50809.0,138030.0,137546.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-02,1.5463584e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,730.0,6436.0,6507.0,6430.0,6493.0,46829.0,137546.0,141210.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-03,1.5464448e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,731.0,6490.0,6534.0,6474.0,6524.0,68450.0,141210.0,140936.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-04,1.5465312e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,732.0,6520.0,6548.0,6516.0,6540.0,62827.0,140936.0,140120.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-07,1.5467904e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,733.0,6544.0,6565.0,6534.0,6542.0,54428.0,140120.0,144061.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-08,1.5468768e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,734.0,6538.0,6575.0,6509.0,6557.0,82394.0,144061.0,149880.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-09,1.5469632e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,735.0,6553.0,6580.0,6529.0,6535.0,72146.0,149880.0,152322.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-10,1.5470496e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,736.0,6537.0,6549.0,6510.0,6524.0,89884.0,152322.0,157394.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-11,1.547136e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,737.0,6527.0,6534.0,6459.0,6479.0,80841.0,157394.0,158965.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-14,1.5473952e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,738.0,6483.0,6495.0,6415.0,6436.0,104794.0,158965.0,163969.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-15,1.5474816e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,739.0,6413.0,6462.0,6405.0,6459.0,79231.0,163969.0,164322.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-16,1.547568e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,740.0,6464.0,6487.0,6447.0,6475.0,90607.0,164322.0,163894.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-17,1.5476544e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,741.0,6471.0,6491.0,6453.0,6456.0,69248.0,163894.0,161878.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-18,1.5477408e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,742.0,6467.0,6528.0,6462.0,6507.0,68631.0,161878.0,159251.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-21,1.548e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,743.0,6518.0,6606.0,6506.0,6595.0,101656.0,159251.0,160552.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-22,1.5480864e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,744.0,6607.0,6686.0,6585.0,6655.0,134844.0,160552.0,160439.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-23,1.5481728e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,745.0,6663.0,6688.0,6621.0,6644.0,83356.0,160439.0,163560.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-24,1.5482592e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,746.0,6647.0,6680.0,6632.0,6642.0,69926.0,163560.0,158951.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-25,1.5483456e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,747.0,6634.0,6654.0,6603.0,6640.0,63722.0,158951.0,155139.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-28,1.5486048e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,748.0,6639.0,6746.0,6633.0,6738.0,107348.0,155139.0,157520.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-29,1.5486912e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,749.0,6742.0,6771.0,6712.0,6737.0,90283.0,157520.0,154536.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-30,1.5487776e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,750.0,6726.0,6755.0,6708.0,6736.0,67082.0,154536.0,152847.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-01-31,1.548864e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,751.0,6748.0,6752.0,6675.0,6699.0,78606.0,152847.0,143705.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-01,1.5489504e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,752.0,6706.0,6733.0,6678.0,6690.0,52531.0,143705.0,135733.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-11,1.5498144e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,753.0,6727.0,6754.0,6655.0,6667.0,60014.0,135733.0,132014.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-12,1.5499008e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,754.0,6671.0,6698.0,6651.0,6674.0,57323.0,132014.0,134420.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-13,1.5499872e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,755.0,6685.0,6694.0,6644.0,6678.0,49574.0,134420.0,135688.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-14,1.5500736e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,756.0,6665.0,6723.0,6636.0,6699.0,80907.0,135688.0,134393.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-15,1.55016e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,757.0,6704.0,6713.0,6645.0,6660.0,61427.0,134393.0,130385.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-18,1.5504192e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,758.0,6663.0,6705.0,6660.0,6696.0,53184.0,130385.0,130206.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-19,1.5505056e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,759.0,6689.0,6796.0,6686.0,6779.0,99899.0,130206.0,139613.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-20,1.550592e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,760.0,6762.0,6768.0,6691.0,6711.0,82132.0,139613.0,138291.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-21,1.5506784e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,761.0,6692.0,6710.0,6652.0,6683.0,62345.0,138291.0,134737.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-22,1.5507648e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,762.0,6705.0,6728.0,6661.0,6679.0,61897.0,134737.0,134136.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-25,1.551024e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,763.0,6677.0,6708.0,6656.0,6678.0,66906.0,134136.0,132776.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-26,1.5511104e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,764.0,6663.0,6703.0,6582.0,6594.0,115394.0,132776.0,133066.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-27,1.5511968e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,765.0,6593.0,6639.0,6588.0,6595.0,55051.0,133066.0,133911.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-02-28,1.5512832e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,766.0,6577.0,6633.0,6566.0,6631.0,63072.0,133911.0,135275.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-01,1.5513696e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,767.0,6628.0,6852.0,6624.0,6786.0,312799.0,135275.0,143235.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-04,1.5516288e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,768.0,6797.0,6911.0,6704.0,6876.0,198234.0,143235.0,145496.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-05,1.5517152e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,769.0,6882.0,6936.0,6832.0,6906.0,153742.0,145496.0,150147.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-06,1.5518016e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,770.0,6920.0,7120.0,6913.0,7093.0,420207.0,150147.0,168917.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-07,1.551888e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,771.0,7131.0,7141.0,7031.0,7049.0,283269.0,168917.0,162383.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-08,1.5519744e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,772.0,7054.0,7203.0,7030.0,7195.0,304351.0,162383.0,177936.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-11,1.5522336e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,773.0,7206.0,7256.0,7172.0,7236.0,223354.0,177936.0,185533.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-12,1.55232e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,774.0,7236.0,7240.0,6992.0,7006.0,424289.0,185533.0,161401.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-13,1.5524064e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,775.0,7003.0,7037.0,6903.0,6904.0,304055.0,161401.0,156552.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-14,1.5524928e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,776.0,6908.0,6941.0,6830.0,6840.0,245605.0,156552.0,142654.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-15,1.5525792e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,777.0,6852.0,6870.0,6815.0,6851.0,148141.0,142654.0,140174.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-18,1.5528384e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,778.0,6858.0,6955.0,6855.0,6943.0,176812.0,140174.0,130999.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-19,1.5529248e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,779.0,6942.0,7002.0,6913.0,6980.0,176366.0,130999.0,131116.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-20,1.5530112e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,780.0,6986.0,7019.0,6903.0,6965.0,243466.0,131116.0,125708.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-21,1.5530976e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,781.0,6975.0,6993.0,6941.0,6970.0,110757.0,125708.0,122887.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-22,1.553184e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,782.0,6963.0,7095.0,6933.0,7067.0,245352.0,122887.0,127414.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-25,1.5534432e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,783.0,7080.0,7096.0,7038.0,7064.0,158596.0,127414.0,116615.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-26,1.5535296e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,784.0,7063.0,7120.0,7039.0,7074.0,142165.0,116615.0,117319.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-27,1.553616e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,785.0,7111.0,7187.0,7109.0,7174.0,201782.0,117319.0,127525.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-28,1.5537024e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,786.0,7169.0,7177.0,6959.0,6973.0,288362.0,127525.0,117009.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-03-29,1.5537888e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,787.0,6966.0,7019.0,6901.0,6944.0,273751.0,117009.0,113840.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
2019-04-01,1.554048e+18,OI,KQ.m@CZCE.OI,CZCE,OI,oilseed,788.0,6942.0,6979.0,6878.0,6938.0,183352.0,113840.0,101997.0,,TQSDK,MAIN_CONTINUOUS,86400,2026-06-19 07:10:32
